Month,City,Sales,City_Total_Sales
1, Atlanta,149159.54,2795498.58
1, Austin,88087.06,1819581.75
1, Boston,201088.49,3661642.0100000002
1, Dallas,143462.51,2767975.4
1, Los Angeles,288601.9,5452570.8
1, New York City,260591.29,4664317.43
1, Portland,114985.56,2320490.61
1, San Francisco,435588.33,8262203.91
1, Seattle,140692.05,2747755.48
2, Atlanta,176470.3,2795498.58
2, Austin,108787.4,1819581.75
2, Boston,214808.36000000002,3661642.0100000002
2, Dallas,186667.99,2767975.4
2, Los Angeles,342061.66,5452570.8
2, New York City,305372.26,4664317.43
2, Portland,149451.86,2320490.61
2, San Francisco,547072.34,8262203.91
2, Seattle,171330.25,2747755.48
3, Atlanta,231905.38,2795498.58
3, Austin,154549.27,1819581.75
3, Boston,301023.81,3661642.0100000002
3, Dallas,222376.68,2767975.4
3, Los Angeles,429929.37,5452570.8
3, New York City,367262.2,4664317.43
3, Portland,187208.01,2320490.61
3, San Francisco,693726.96,8262203.91
3, Seattle,219118.7,2747755.48
4, Atlanta,284448.91,2795498.58
4, Austin,172683.59,1819581.75
4, Boston,353807.11,3661642.0100000002
4, Dallas,251360.48,2767975.4
4, Los Angeles,550264.02,5452570.8
4, New York City,449447.75,4664317.43
4, Portland,239978.12,2320490.61
4, San Francisco,812426.1900000001,8262203.91
4, Seattle,276254.07,2747755.48
5, Atlanta,238853.99,2795498.58
5, Austin,160635.22,1819581.75
5, Boston,328803.65,3661642.0100000002
5, Dallas,268456.49,2767975.4
5, Los Angeles,499689.21,5452570.8
5, New York City,436126.4,4664317.43
5, Portland,231708.01,2320490.61
5, San Francisco,776679.49,8262203.91
5, Seattle,211654.29,2747755.48
6, Atlanta,219816.47,2795498.58
6, Austin,144057.29,1819581.75
6, Boston,254747.89,3661642.0100000002
6, Dallas,186885.75,2767975.4
6, Los Angeles,451531.93,5452570.8
6, New York City,324148.58,4664317.43
6, Portland,169587.35,2320490.61
6, San Francisco,613173.48,8262203.91
6, Seattle,213853.52,2747755.48
7, Atlanta,211766.47,2795498.58
7, Austin,150324.93,1819581.75
7, Boston,291497.14,3661642.0100000002
7, Dallas,212325.17,2767975.4
7, Los Angeles,394334.64,5452570.8
7, New York City,355716.1,4664317.43
7, Portland,176415.63,2320490.61
7, San Francisco,642881.76,8262203.91
7, Seattle,212513.92,2747755.48
8, Atlanta,169267.66,2795498.58
8, Austin,125713.61,1819581.75
8, Boston,239275.26,3661642.0100000002
8, Dallas,179763.46,2767975.4
8, Los Angeles,345893.5,5452570.8
8, New York City,303183.46,4664317.43
8, Portland,152877.74,2320490.61
8, San Francisco,538778.1,8262203.91
8, Seattle,189715.09,2747755.48
9, Atlanta,171278.89,2795498.58
9, Austin,106483.7,1819581.75
9, Boston,248408.73,3661642.0100000002
9, Dallas,164212.86000000002,2767975.4
9, Los Angeles,354075.69,5452570.8
9, New York City,300563.83,4664317.43
9, Portland,132571.44,2320490.61
9, San Francisco,463595.72000000003,8262203.91
9, Seattle,156369.27,2747755.48
10, Atlanta,306293.01,2795498.58
10, Austin,203196.12,1819581.75
10, Boston,367036.39,3661642.0100000002
10, Dallas,323135.6,2767975.4
10, Los Angeles,612453.25,5452570.8
10, New York City,486954.41,4664317.43
10, Portland,254100.86000000002,2320490.61
10, San Francisco,866700.98,8262203.91
10, Seattle,316856.26,2747755.48
11, Atlanta,275338.7,2795498.58
11, Austin,171286.47,1819581.75
11, Boston,351546.02,3661642.0100000002
11, Dallas,248609.56,2767975.4
11, Los Angeles,499690.79,5452570.8
11, New York City,428180.32,4664317.43
11, Portland,207891.92,2320490.61
11, San Francisco,764979.29,8262203.91
11, Seattle,252080.13,2747755.48
12, Atlanta,360899.26,2795498.58
12, Austin,233777.09,1819581.75
12, Boston,509599.16,3661642.0100000002
12, Dallas,380718.85,2767975.4
12, Los Angeles,684044.84,5452570.8
12, New York City,646770.83,4664317.43
12, Portland,303714.11,2320490.61
12, San Francisco,1106601.27,8262203.91
12, Seattle,387317.93,2747755.48
